Kinase	Z	method	AvgZ
PDHK	2.58	710317404>1.6	2.034
MST	-2.47	710317404>1.6	-1.6173333333333333
JNK	-2.44	710317404>1.6	-1.9673333333333334
PKG	2.3	710317404>1.6	2.3486666666666665
TAO	2.12	710317404>1.6	1.7786666666666666
PLK	-1.79	710317404>1.6	-1.218
P38	-1.74	710317404>1.6	-1.468
PDK1	-1.7	710317404>1.6	-1.4306666666666668
AKT	1.59	710317404>1.6	1.9846666666666666
NMO	-1.56	710317404>1.6	-1.6406666666666667
NEK	1.5	710317404>1.6	1.0813333333333333
NDR	1.47	710317404>1.6	1.4246666666666667
STE11	-1.47	710317404>1.6	-1.2586666666666666
CAMK2	1.43	710317404>1.6	0.4766666666666667
CDK	-1.43	710317404>1.6	-1.054
PKD	1.25	710317404>1.6	1.3346666666666667
PIM	1.22	710317404>1.6	1.7633333333333334
PAKA	1.21	710317404>1.6	1.8659999999999999
RAD53	1.19	710317404>1.6	1.7253333333333334
VRK1	-1.02	710317404>1.6	-0.948
MLCK	-1	710317404>1.6	-0.8726666666666667
CHK1	-0.96	710317404>1.6	-0.462
PKCA	0.93	710317404>1.6	1.264
CAMK1	0.9	710317404>1.6	1.27
STKR	0.84	710317404>1.6	0.822
GRK	-0.84	710317404>1.6	-0.8386666666666667
MAPKAPK	0.79	710317404>1.6	1.01
STE7	-0.78	710317404>1.6	-0.36466666666666664
BARK2	-0.78	710317404>1.6	-0.8340000000000001
MELK	0.72	710317404>1.6	0.5426666666666666
LKB	-0.72	710317404>1.6	-0.814
AUR	-0.71	710317404>1.6	-0.06866666666666667
MLK	-0.71	710317404>1.6	-0.4633333333333333
MTOR	-0.69	710317404>1.6	-0.59
RAF	-0.65	710317404>1.6	0.030666666666666658
TTK	-0.65	710317404>1.6	-0.68
HAL	-0.64	710317404>1.6	-0.68
PKN	-0.64	710317404>1.6	-0.27066666666666667
ATR	0.64	710317404>1.6	0.582
DAPK	-0.64	710317404>1.6	-0.49866666666666665
TLK	-0.64	710317404>1.6	-0.6733333333333333
NAK	-0.64	710317404>1.6	-0.6726666666666666
NUAK	-0.64	710317404>1.6	-0.666
PAKB	-0.63	710317404>1.6	1.3673333333333333
PKCD	0.59	710317404>1.6	0.49133333333333334
MSN	0.5	710317404>1.6	0.238
CK1	0.49	710317404>1.6	0.8026666666666666
PKCH	-0.47	710317404>1.6	0.12400000000000001
CLK	-0.47	710317404>1.6	-0.4766666666666667
BRSK	-0.46	710317404>1.6	-0.4766666666666667
ATM	0.46	710317404>1.6	0.064
KHS	-0.46	710317404>1.6	1.1653333333333333
BUD32	-0.46	710317404>1.6	-0.478
NIK	-0.45	710317404>1.6	-0.4713333333333333
PASK	-0.45	710317404>1.6	-0.472
MOS	-0.45	710317404>1.6	-0.47533333333333333
SLK	-0.44	710317404>1.6	-0.4766666666666667
ULK	-0.44	710317404>1.6	-0.472
CAMKK	-0.43	710317404>1.6	-0.47533333333333333
WNK	-0.43	710317404>1.6	-0.33599999999999997
FRAY	0.39	710317404>1.6	-0.03533333333333334
IKK	-0.38	710317404>1.6	-0.352
GSK	-0.37	710317404>1.6	-1.004
CK2	-0.32	710317404>1.6	-0.5193333333333333
SGK	0.32	710317404>1.6	0.8313333333333334
IRAK	-0.26	710317404>1.6	-0.274
PHK	0.25	710317404>1.6	0.3746666666666667
RIPK	0.23	710317404>1.6	-0.496
PEK	0.21	710317404>1.6	0.5293333333333333
COT	0.17	710317404>1.6	0.542
PRKDC	-0.07	710317404>1.6	0.06733333333333333
PKCI	0.07	710317404>1.6	0.606
MARK	-0.02	710317404>1.6	0.764
QIK	-0	710317404>1.6	0.038666666666666655
AMPK	4.41	710317404>2.1	3.5886666666666667
PKA	3.45	710317404>2.1	2.8113333333333332
RSK	3.01	710317404>2.1	2.602
ERK	-2.95	710317404>2.1	-2.670666666666667
DMPK	2.89	710317404>2.1	2.8366666666666664
PKG	2.82	710317404>2.1	2.3486666666666665
DYRK	-2.71	710317404>2.1	-2.8753333333333333
TAO	2.68	710317404>2.1	1.7786666666666666
PDHK	2.33	710317404>2.1	2.034
JNK	-2.29	710317404>2.1	-1.9673333333333334
MST	-2.18	710317404>2.1	-1.6173333333333333
PIM	2.16	710317404>2.1	1.7633333333333334
RAD53	2.04	710317404>2.1	1.7253333333333334
AKT	1.95	710317404>2.1	1.9846666666666666
NDR	1.75	710317404>2.1	1.4246666666666667
P38	-1.61	710317404>2.1	-1.468
CAMK1	1.48	710317404>2.1	1.27
NEK	1.43	710317404>2.1	1.0813333333333333
PAKA	1.42	710317404>2.1	1.8659999999999999
CAMK2	1.34	710317404>2.1	0.4766666666666667
CK1	1.33	710317404>2.1	0.8026666666666666
NMO	-1.32	710317404>2.1	-1.6406666666666667
CDK	-1.31	710317404>2.1	-1.054
STE11	-1.28	710317404>2.1	-1.2586666666666666
GSK	-1.27	710317404>2.1	-1.004
PDK1	-1.24	710317404>2.1	-1.4306666666666668
STKR	1.23	710317404>2.1	0.822
PKCA	1.18	710317404>2.1	1.264
PLK	-1.17	710317404>2.1	-1.218
CK2	-1.14	710317404>2.1	-0.5193333333333333
PKCD	1.05	710317404>2.1	0.49133333333333334
ATR	1.03	710317404>2.1	0.582
SGK	1	710317404>2.1	0.8313333333333334
VRK1	-0.9	710317404>2.1	-0.948
MLCK	-0.89	710317404>2.1	-0.8726666666666667
DAPK	-0.84	710317404>2.1	-0.49866666666666665
MELK	0.76	710317404>2.1	0.5426666666666666
ATM	0.72	710317404>2.1	0.064
MAPKAPK	0.68	710317404>2.1	1.01
BARK2	-0.68	710317404>2.1	-0.8340000000000001
MSN	0.66	710317404>2.1	0.238
PKD	0.65	710317404>2.1	1.3346666666666667
CHK1	-0.61	710317404>2.1	-0.462
PKN	-0.57	710317404>2.1	-0.27066666666666667
HAL	-0.57	710317404>2.1	-0.68
NAK	-0.56	710317404>2.1	-0.6726666666666666
TTK	-0.56	710317404>2.1	-0.68
TLK	-0.55	710317404>2.1	-0.6733333333333333
PAKB	-0.54	710317404>2.1	1.3673333333333333
GRK	-0.52	710317404>2.1	-0.8386666666666667
NUAK	-0.52	710317404>2.1	-0.666
FRAY	-0.52	710317404>2.1	-0.03533333333333334
PHK	0.5	710317404>2.1	0.3746666666666667
PKCI	0.47	710317404>2.1	0.606
PEK	0.47	710317404>2.1	0.5293333333333333
AUR	-0.47	710317404>2.1	-0.06866666666666667
LKB	-0.42	710317404>2.1	-0.814
COT	0.42	710317404>2.1	0.542
WNK	-0.42	710317404>2.1	-0.33599999999999997
BUD32	-0.41	710317404>2.1	-0.478
KHS	-0.41	710317404>2.1	1.1653333333333333
CAMKK	-0.4	710317404>2.1	-0.47533333333333333
ULK	-0.4	710317404>2.1	-0.472
NIK	-0.39	710317404>2.1	-0.4713333333333333
CLK	-0.39	710317404>2.1	-0.4766666666666667
MOS	-0.38	710317404>2.1	-0.47533333333333333
SLK	-0.38	710317404>2.1	-0.4766666666666667
BRSK	-0.38	710317404>2.1	-0.4766666666666667
PASK	-0.38	710317404>2.1	-0.472
PRKDC	0.34	710317404>2.1	0.06733333333333333
MLK	-0.33	710317404>2.1	-0.4633333333333333
MTOR	-0.24	710317404>2.1	-0.59
MARK	0.21	710317404>2.1	0.764
QIK	0.2	710317404>2.1	0.038666666666666655
RAF	-0.14	710317404>2.1	0.030666666666666658
IRAK	0.12	710317404>2.1	-0.274
PKCH	-0.11	710317404>2.1	0.12400000000000001
IKK	0.1	710317404>2.1	-0.352
RIPK	-0.08	710317404>2.1	-0.496
STE7	0.06	710317404>2.1	-0.36466666666666664
NDR	2.53	710317404>2.6	1.4246666666666667
AMPK	2.35	710317404>2.6	3.5886666666666667
PAKA	2.3	710317404>2.6	1.8659999999999999
DYRK	-2.24	710317404>2.6	-2.8753333333333333
DMPK	2.17	710317404>2.6	2.8366666666666664
STKR	2.07	710317404>2.6	0.822
NEK	1.88	710317404>2.6	1.0813333333333333
CAMK1	1.88	710317404>2.6	1.27
ERK	-1.85	710317404>2.6	-2.670666666666667
PKA	1.82	710317404>2.6	2.8113333333333332
PKG	1.8	710317404>2.6	2.3486666666666665
RSK	1.79	710317404>2.6	2.602
CK1	1.68	710317404>2.6	0.8026666666666666
MST	-1.67	710317404>2.6	-1.6173333333333333
STE7	1.65	710317404>2.6	-0.36466666666666664
PDHK	1.58	710317404>2.6	2.034
RAD53	1.54	710317404>2.6	1.7253333333333334
PKD	1.53	710317404>2.6	1.3346666666666667
GSK	-1.51	710317404>2.6	-1.004
PKCA	1.48	710317404>2.6	1.264
PDK1	-1.45	710317404>2.6	-1.4306666666666668
PKCH	-1.31	710317404>2.6	0.12400000000000001
JNK	-1.29	710317404>2.6	-1.9673333333333334
PIM	1.24	710317404>2.6	1.7633333333333334
PKCI	1.17	710317404>2.6	0.606
PEK	1.12	710317404>2.6	0.5293333333333333
NMO	-1.07	710317404>2.6	-1.6406666666666667
STE11	-1.03	710317404>2.6	-1.2586666666666666
PRKDC	0.98	710317404>2.6	0.06733333333333333
PKCD	0.9	710317404>2.6	0.49133333333333334
ATR	0.89	710317404>2.6	0.582
MTOR	-0.89	710317404>2.6	-0.59
CK2	-0.86	710317404>2.6	-0.5193333333333333
IRAK	0.85	710317404>2.6	-0.274
DAPK	-0.81	710317404>2.6	-0.49866666666666665
RAF	0.76	710317404>2.6	0.030666666666666658
MARK	0.76	710317404>2.6	0.764
VRK1	-0.69	710317404>2.6	-0.948
COT	-0.68	710317404>2.6	0.542
MLCK	-0.67	710317404>2.6	-0.8726666666666667
MSN	-0.62	710317404>2.6	0.238
ATM	-0.6	710317404>2.6	0.064
MAPKAPK	0.57	710317404>2.6	1.01
CAMK2	0.55	710317404>2.6	0.4766666666666667
BARK2	-0.54	710317404>2.6	-0.8340000000000001
MLK	-0.5	710317404>2.6	-0.4633333333333333
PKN	-0.47	710317404>2.6	-0.27066666666666667
TTK	-0.45	710317404>2.6	-0.68
NAK	-0.44	710317404>2.6	-0.6726666666666666
TLK	-0.44	710317404>2.6	-0.6733333333333333
PAKB	-0.44	710317404>2.6	1.3673333333333333
NUAK	-0.43	710317404>2.6	-0.666
HAL	-0.43	710317404>2.6	-0.68
MELK	0.42	710317404>2.6	0.5426666666666666
AKT	0.42	710317404>2.6	1.9846666666666666
CAMKK	-0.33	710317404>2.6	-0.47533333333333333
MOS	-0.33	710317404>2.6	-0.47533333333333333
TAO	-0.32	710317404>2.6	1.7786666666666666
CLK	-0.31	710317404>2.6	-0.4766666666666667
SLK	-0.31	710317404>2.6	-0.4766666666666667
NIK	-0.31	710317404>2.6	-0.4713333333333333
ULK	-0.31	710317404>2.6	-0.472
BRSK	-0.31	710317404>2.6	-0.4766666666666667
BUD32	-0.31	710317404>2.6	-0.478
PASK	-0.3	710317404>2.6	-0.472
WNK	-0.3	710317404>2.6	-0.33599999999999997
CDK	0.3	710317404>2.6	-1.054
KHS	-0.29	710317404>2.6	1.1653333333333333
FRAY	0.28	710317404>2.6	-0.03533333333333334
P38	-0.23	710317404>2.6	-1.468
PHK	-0.19	710317404>2.6	0.3746666666666667
RIPK	-0.15	710317404>2.6	-0.496
SGK	-0.12	710317404>2.6	0.8313333333333334
CHK1	-0.1	710317404>2.6	-0.462
LKB	0.08	710317404>2.6	-0.814
AUR	0.06	710317404>2.6	-0.06866666666666667
PLK	0.05	710317404>2.6	-1.218
IKK	0.03	710317404>2.6	-0.352
GRK	-0.02	710317404>2.6	-0.8386666666666667
QIK	-0.02	710317404>2.6	0.038666666666666655
DMPK	3.55	710317405>0.6	2.8366666666666664
DYRK	-3.3	710317405>0.6	-2.8753333333333333
AMPK	3.21	710317405>0.6	3.5886666666666667
AKT	3.05	710317405>0.6	1.9846666666666666
PKA	3	710317405>0.6	2.8113333333333332
RSK	2.91	710317405>0.6	2.602
ERK	-2.72	710317405>0.6	-2.670666666666667
JNK	-2.38	710317405>0.6	-1.9673333333333334
PAKB	2.38	710317405>0.6	1.3673333333333333
NMO	-2.07	710317405>0.6	-1.6406666666666667
PKG	1.98	710317405>0.6	2.3486666666666665
MAPKAPK	1.93	710317405>0.6	1.01
PIM	1.85	710317405>0.6	1.7633333333333334
MST	-1.83	710317405>0.6	-1.6173333333333333
PLK	-1.79	710317405>0.6	-1.218
KHS	1.68	710317405>0.6	1.1653333333333333
TAO	1.68	710317405>0.6	1.7786666666666666
NDR	1.63	710317405>0.6	1.4246666666666667
P38	-1.59	710317405>0.6	-1.468
PKCH	1.57	710317405>0.6	0.12400000000000001
PDK1	-1.48	710317405>0.6	-1.4306666666666668
SGK	1.46	710317405>0.6	0.8313333333333334
STE7	-1.45	710317405>0.6	-0.36466666666666664
PAKA	1.45	710317405>0.6	1.8659999999999999
PKD	1.43	710317405>0.6	1.3346666666666667
MLCK	-1.37	710317405>0.6	-0.8726666666666667
RAD53	1.36	710317405>0.6	1.7253333333333334
PKCA	1.27	710317405>0.6	1.264
MARK	1.26	710317405>0.6	0.764
CAMK1	1.23	710317405>0.6	1.27
STE11	-1.23	710317405>0.6	-1.2586666666666666
MELK	1.16	710317405>0.6	0.5426666666666666
CDK	-1.15	710317405>0.6	-1.054
IRAK	-1.14	710317405>0.6	-0.274
BARK2	-1.08	710317405>0.6	-0.8340000000000001
STKR	1.01	710317405>0.6	0.822
PKCD	0.98	710317405>0.6	0.49133333333333334
CHK1	-0.97	710317405>0.6	-0.462
NUAK	-0.88	710317405>0.6	-0.666
PDHK	0.88	710317405>0.6	2.034
HAL	-0.87	710317405>0.6	-0.68
GSK	-0.87	710317405>0.6	-1.004
PKN	-0.85	710317405>0.6	-0.27066666666666667
TTK	-0.85	710317405>0.6	-0.68
TLK	-0.85	710317405>0.6	-0.6733333333333333
PRKDC	-0.84	710317405>0.6	0.06733333333333333
NAK	-0.84	710317405>0.6	-0.6726666666666666
CK1	0.82	710317405>0.6	0.8026666666666666
GRK	-0.8	710317405>0.6	-0.8386666666666667
RAF	0.77	710317405>0.6	0.030666666666666658
AUR	0.75	710317405>0.6	-0.06866666666666667
LKB	-0.7	710317405>0.6	-0.814
QIK	0.7	710317405>0.6	0.038666666666666655
NEK	0.69	710317405>0.6	1.0813333333333333
COT	0.69	710317405>0.6	0.542
DAPK	-0.68	710317405>0.6	-0.49866666666666665
CLK	-0.62	710317405>0.6	-0.4766666666666667
PASK	-0.61	710317405>0.6	-0.472
BUD32	-0.61	710317405>0.6	-0.478
ULK	-0.61	710317405>0.6	-0.472
SLK	-0.61	710317405>0.6	-0.4766666666666667
WNK	-0.6	710317405>0.6	-0.33599999999999997
CAMKK	-0.6	710317405>0.6	-0.47533333333333333
BRSK	-0.6	710317405>0.6	-0.4766666666666667
MOS	-0.58	710317405>0.6	-0.47533333333333333
NIK	-0.57	710317405>0.6	-0.4713333333333333
MLK	-0.51	710317405>0.6	-0.4633333333333333
MTOR	-0.36	710317405>0.6	-0.59
VRK1	-0.34	710317405>0.6	-0.948
PHK	0.33	710317405>0.6	0.3746666666666667
PEK	0.32	710317405>0.6	0.5293333333333333
ATR	0.31	710317405>0.6	0.582
CAMK2	0.25	710317405>0.6	0.4766666666666667
FRAY	-0.22	710317405>0.6	-0.03533333333333334
IKK	0.15	710317405>0.6	-0.352
RIPK	-0.12	710317405>0.6	-0.496
MSN	-0.11	710317405>0.6	0.238
CK2	-0.09	710317405>0.6	-0.5193333333333333
ATM	-0.06	710317405>0.6	0.064
PKCI	0.02	710317405>0.6	0.606
AMPK	3.83	710317405>1.1	3.5886666666666667
DMPK	3.56	710317405>1.1	2.8366666666666664
RSK	3.35	710317405>1.1	2.602
PKA	3.22	710317405>1.1	2.8113333333333332
AKT	3.11	710317405>1.1	1.9846666666666666
PKG	3.11	710317405>1.1	2.3486666666666665
DYRK	-3.11	710317405>1.1	-2.8753333333333333
ERK	-3.02	710317405>1.1	-2.670666666666667
PAKB	2.84	710317405>1.1	1.3673333333333333
PDHK	2.2	710317405>1.1	2.034
JNK	-2.12	710317405>1.1	-1.9673333333333334
PAKA	2.11	710317405>1.1	1.8659999999999999
RAD53	2.04	710317405>1.1	1.7253333333333334
KHS	1.97	710317405>1.1	1.1653333333333333
TAO	1.94	710317405>1.1	1.7786666666666666
PKD	1.92	710317405>1.1	1.3346666666666667
PIM	1.83	710317405>1.1	1.7633333333333334
NMO	-1.77	710317405>1.1	-1.6406666666666667
MST	-1.69	710317405>1.1	-1.6173333333333333
CAMK1	1.62	710317405>1.1	1.27
P38	-1.62	710317405>1.1	-1.468
PLK	-1.54	710317405>1.1	-1.218
SGK	1.42	710317405>1.1	0.8313333333333334
PKCA	1.29	710317405>1.1	1.264
MAPKAPK	1.29	710317405>1.1	1.01
PDK1	-1.26	710317405>1.1	-1.4306666666666668
CDK	-1.18	710317405>1.1	-1.054
MELK	1.16	710317405>1.1	0.5426666666666666
VRK1	-1.16	710317405>1.1	-0.948
MLCK	-1.13	710317405>1.1	-0.8726666666666667
GRK	-1.1	710317405>1.1	-0.8386666666666667
NDR	1.08	710317405>1.1	1.4246666666666667
COT	1.03	710317405>1.1	0.542
NEK	0.98	710317405>1.1	1.0813333333333333
LKB	-0.97	710317405>1.1	-0.814
PEK	0.94	710317405>1.1	0.5293333333333333
CAMK2	0.93	710317405>1.1	0.4766666666666667
PHK	0.9	710317405>1.1	0.3746666666666667
BARK2	-0.9	710317405>1.1	-0.8340000000000001
STE11	-0.86	710317405>1.1	-1.2586666666666666
GSK	-0.78	710317405>1.1	-1.004
MARK	0.78	710317405>1.1	0.764
CK1	0.74	710317405>1.1	0.8026666666666666
TLK	-0.73	710317405>1.1	-0.6733333333333333
PKN	-0.72	710317405>1.1	-0.27066666666666667
HAL	-0.72	710317405>1.1	-0.68
TTK	-0.7	710317405>1.1	-0.68
NAK	-0.7	710317405>1.1	-0.6726666666666666
NUAK	-0.7	710317405>1.1	-0.666
FRAY	-0.64	710317405>1.1	-0.03533333333333334
IRAK	-0.63	710317405>1.1	-0.274
STE7	-0.62	710317405>1.1	-0.36466666666666664
MTOR	-0.61	710317405>1.1	-0.59
QIK	0.6	710317405>1.1	0.038666666666666655
PKCI	0.58	710317405>1.1	0.606
AUR	0.55	710317405>1.1	-0.06866666666666667
MOS	-0.53	710317405>1.1	-0.47533333333333333
DAPK	-0.53	710317405>1.1	-0.49866666666666665
PASK	-0.51	710317405>1.1	-0.472
CLK	-0.51	710317405>1.1	-0.4766666666666667
BRSK	-0.51	710317405>1.1	-0.4766666666666667
NIK	-0.51	710317405>1.1	-0.4713333333333333
CAMKK	-0.51	710317405>1.1	-0.47533333333333333
ULK	-0.51	710317405>1.1	-0.472
BUD32	-0.51	710317405>1.1	-0.478
CHK1	-0.51	710317405>1.1	-0.462
SLK	-0.51	710317405>1.1	-0.4766666666666667
STKR	0.49	710317405>1.1	0.822
WNK	-0.49	710317405>1.1	-0.33599999999999997
IKK	0.45	710317405>1.1	-0.352
MLK	-0.43	710317405>1.1	-0.4633333333333333
RIPK	-0.39	710317405>1.1	-0.496
CK2	0.31	710317405>1.1	-0.5193333333333333
PRKDC	-0.3	710317405>1.1	0.06733333333333333
PKCD	0.25	710317405>1.1	0.49133333333333334
ATR	0.24	710317405>1.1	0.582
ATM	0.22	710317405>1.1	0.064
MSN	0.2	710317405>1.1	0.238
PKCH	-0.18	710317405>1.1	0.12400000000000001
RAF	0.04	710317405>1.1	0.030666666666666658
AMPK	4.5	710317405>1.6	3.5886666666666667
PKA	3.7	710317405>1.6	2.8113333333333332
DMPK	3.28	710317405>1.6	2.8366666666666664
RSK	3.17	710317405>1.6	2.602
PAKB	3.07	710317405>1.6	1.3673333333333333
DYRK	-3.07	710317405>1.6	-2.8753333333333333
ERK	-3	710317405>1.6	-2.670666666666667
PKG	3	710317405>1.6	2.3486666666666665
RAD53	2.7	710317405>1.6	1.7253333333333334
PAKA	2.67	710317405>1.6	1.8659999999999999
PDHK	2.65	710317405>1.6	2.034
PKD	2.53	710317405>1.6	1.3346666666666667
AKT	2.36	710317405>1.6	1.9846666666666666
TAO	2.14	710317405>1.6	1.7786666666666666
KHS	2.14	710317405>1.6	1.1653333333333333
JNK	-2.11	710317405>1.6	-1.9673333333333334
CAMK1	2.01	710317405>1.6	1.27
PIM	1.91	710317405>1.6	1.7633333333333334
NMO	-1.55	710317405>1.6	-1.6406666666666667
STE11	-1.48	710317405>1.6	-1.2586666666666666
P38	-1.46	710317405>1.6	-1.468
PDK1	-1.46	710317405>1.6	-1.4306666666666668
MST	-1.41	710317405>1.6	-1.6173333333333333
NEK	1.39	710317405>1.6	1.0813333333333333
NDR	1.37	710317405>1.6	1.4246666666666667
SGK	1.35	710317405>1.6	0.8313333333333334
PHK	1.31	710317405>1.6	0.3746666666666667
COT	1.31	710317405>1.6	0.542
MELK	1.11	710317405>1.6	0.5426666666666666
VRK1	-1.09	710317405>1.6	-0.948
MAPKAPK	1.07	710317405>1.6	1.01
MLCK	-1.04	710317405>1.6	-0.8726666666666667
QIK	1.04	710317405>1.6	0.038666666666666655
MARK	1.02	710317405>1.6	0.764
PKCA	0.99	710317405>1.6	1.264
PLK	-0.94	710317405>1.6	-1.218
GRK	-0.88	710317405>1.6	-0.8386666666666667
PEK	0.86	710317405>1.6	0.5293333333333333
MTOR	-0.86	710317405>1.6	-0.59
PKCI	0.85	710317405>1.6	0.606
BARK2	-0.84	710317405>1.6	-0.8340000000000001
CK1	0.82	710317405>1.6	0.8026666666666666
LKB	-0.8	710317405>1.6	-0.814
AUR	-0.79	710317405>1.6	-0.06866666666666667
STKR	0.72	710317405>1.6	0.822
CAMK2	0.7	710317405>1.6	0.4766666666666667
NAK	-0.68	710317405>1.6	-0.6726666666666666
PKN	-0.67	710317405>1.6	-0.27066666666666667
HAL	-0.66	710317405>1.6	-0.68
TTK	-0.66	710317405>1.6	-0.68
TLK	-0.66	710317405>1.6	-0.6733333333333333
NUAK	-0.65	710317405>1.6	-0.666
ATR	0.53	710317405>1.6	0.582
MOS	-0.5	710317405>1.6	-0.47533333333333333
STE7	-0.49	710317405>1.6	-0.36466666666666664
PKCD	0.49	710317405>1.6	0.49133333333333334
CAMKK	-0.47	710317405>1.6	-0.47533333333333333
SLK	-0.47	710317405>1.6	-0.4766666666666667
WNK	-0.47	710317405>1.6	-0.33599999999999997
BUD32	-0.46	710317405>1.6	-0.478
ULK	-0.46	710317405>1.6	-0.472
BRSK	-0.46	710317405>1.6	-0.4766666666666667
CLK	-0.45	710317405>1.6	-0.4766666666666667
PASK	-0.45	710317405>1.6	-0.472
NIK	-0.45	710317405>1.6	-0.4713333333333333
GSK	-0.44	710317405>1.6	-1.004
CK2	-0.4	710317405>1.6	-0.5193333333333333
MSN	0.38	710317405>1.6	0.238
IRAK	-0.38	710317405>1.6	-0.274
ATM	0.37	710317405>1.6	0.064
FRAY	-0.36	710317405>1.6	-0.03533333333333334
CDK	-0.35	710317405>1.6	-1.054
CHK1	-0.26	710317405>1.6	-0.462
PKCH	0.15	710317405>1.6	0.12400000000000001
PRKDC	-0.15	710317405>1.6	0.06733333333333333
RIPK	0.14	710317405>1.6	-0.496
DAPK	-0.14	710317405>1.6	-0.49866666666666665
RAF	-0.14	710317405>1.6	0.030666666666666658
IKK	-0.13	710317405>1.6	-0.352
MLK	-0.09	710317405>1.6	-0.4633333333333333
AMPK	5.07	710317405>2.1	3.5886666666666667
PKA	3.45	710317405>2.1	2.8113333333333332
RSK	3.01	710317405>2.1	2.602
ERK	-2.95	710317405>2.1	-2.670666666666667
DMPK	2.89	710317405>2.1	2.8366666666666664
PKG	2.82	710317405>2.1	2.3486666666666665
DYRK	-2.71	710317405>2.1	-2.8753333333333333
TAO	2.68	710317405>2.1	1.7786666666666666
RAD53	2.62	710317405>2.1	1.7253333333333334
KHS	2.47	710317405>2.1	1.1653333333333333
PDHK	2.33	710317405>2.1	2.034
CAMK1	2.16	710317405>2.1	1.27
PIM	2.16	710317405>2.1	1.7633333333333334
PAKA	1.99	710317405>2.1	1.8659999999999999
AKT	1.95	710317405>2.1	1.9846666666666666
CK1	1.85	710317405>2.1	0.8026666666666666
JNK	-1.77	710317405>2.1	-1.9673333333333334
NDR	1.75	710317405>2.1	1.4246666666666667
MST	-1.53	710317405>2.1	-1.6173333333333333
NEK	1.43	710317405>2.1	1.0813333333333333
MARK	1.39	710317405>2.1	0.764
NMO	-1.32	710317405>2.1	-1.6406666666666667
STE11	-1.28	710317405>2.1	-1.2586666666666666
GSK	-1.27	710317405>2.1	-1.004
PDK1	-1.24	710317405>2.1	-1.4306666666666668
STKR	1.23	710317405>2.1	0.822
MAPKAPK	1.19	710317405>2.1	1.01
PKCA	1.18	710317405>2.1	1.264
PKD	1.18	710317405>2.1	1.3346666666666667
CK2	-1.14	710317405>2.1	-0.5193333333333333
P38	-1.09	710317405>2.1	-1.468
PKCD	1.05	710317405>2.1	0.49133333333333334
ATR	1.03	710317405>2.1	0.582
PHK	1.02	710317405>2.1	0.3746666666666667
SGK	1	710317405>2.1	0.8313333333333334
VRK1	-0.9	710317405>2.1	-0.948
MTOR	-0.89	710317405>2.1	-0.59
MLCK	-0.89	710317405>2.1	-0.8726666666666667
DAPK	-0.84	710317405>2.1	-0.49866666666666665
CDK	-0.78	710317405>2.1	-1.054
MELK	0.76	710317405>2.1	0.5426666666666666
ATM	0.72	710317405>2.1	0.064
QIK	0.69	710317405>2.1	0.038666666666666655
BARK2	-0.68	710317405>2.1	-0.8340000000000001
MSN	0.66	710317405>2.1	0.238
PLK	-0.64	710317405>2.1	-1.218
CAMK2	0.58	710317405>2.1	0.4766666666666667
STE7	0.58	710317405>2.1	-0.36466666666666664
PKN	-0.57	710317405>2.1	-0.27066666666666667
HAL	-0.57	710317405>2.1	-0.68
NAK	-0.56	710317405>2.1	-0.6726666666666666
TTK	-0.56	710317405>2.1	-0.68
TLK	-0.55	710317405>2.1	-0.6733333333333333
PAKB	-0.54	710317405>2.1	1.3673333333333333
GRK	-0.52	710317405>2.1	-0.8386666666666667
NUAK	-0.52	710317405>2.1	-0.666
FRAY	-0.52	710317405>2.1	-0.03533333333333334
PKCI	0.47	710317405>2.1	0.606
PEK	0.47	710317405>2.1	0.5293333333333333
AUR	-0.47	710317405>2.1	-0.06866666666666667
LKB	-0.42	710317405>2.1	-0.814
COT	0.42	710317405>2.1	0.542
WNK	-0.42	710317405>2.1	-0.33599999999999997
BUD32	-0.41	710317405>2.1	-0.478
CAMKK	-0.4	710317405>2.1	-0.47533333333333333
ULK	-0.4	710317405>2.1	-0.472
NIK	-0.39	710317405>2.1	-0.4713333333333333
CLK	-0.39	710317405>2.1	-0.4766666666666667
MOS	-0.38	710317405>2.1	-0.47533333333333333
SLK	-0.38	710317405>2.1	-0.4766666666666667
BRSK	-0.38	710317405>2.1	-0.4766666666666667
PASK	-0.38	710317405>2.1	-0.472
PRKDC	0.34	710317405>2.1	0.06733333333333333
MLK	-0.33	710317405>2.1	-0.4633333333333333
CHK1	0.25	710317405>2.1	-0.462
RAF	-0.14	710317405>2.1	0.030666666666666658
IRAK	0.12	710317405>2.1	-0.274
PKCH	-0.11	710317405>2.1	0.12400000000000001
IKK	0.1	710317405>2.1	-0.352
RIPK	-0.08	710317405>2.1	-0.496
AMPK	3.07	710317405>2.6	3.5886666666666667
PDK1	-2.73	710317405>2.6	-1.4306666666666668
STKR	2.55	710317405>2.6	0.822
DYRK	-2.43	710317405>2.6	-2.8753333333333333
PKG	2.05	710317405>2.6	2.3486666666666665
RSK	1.89	710317405>2.6	2.602
DMPK	1.85	710317405>2.6	2.8366666666666664
CK1	1.74	710317405>2.6	0.8026666666666666
PIM	1.68	710317405>2.6	1.7633333333333334
NEK	1.65	710317405>2.6	1.0813333333333333
PAKA	1.53	710317405>2.6	1.8659999999999999
PKA	1.49	710317405>2.6	2.8113333333333332
MTOR	-1.42	710317405>2.6	-0.59
