Kinase	Z	method	AvgZ
RAF	-0.38	710317404>1.1	0.38866666666666666
MLK	-0.36	710317404>1.1	-0.38933333333333336
PRKDC	-0.31	710317404>1.1	0.494
PKCD	0.3	710317404>1.1	0.40066666666666667
RIPK	-0.28	710317404>1.1	-0.16
ATM	0.27	710317404>1.1	-0.10733333333333332
ATR	0.26	710317404>1.1	1.09
MSN	0.25	710317404>1.1	-0.12
AUR	-0.13	710317404>1.1	-0.044
PKCH	-0.1	710317404>1.1	-0.37666666666666665
MTOR	0.01	710317404>1.1	-0.42866666666666664
AMPK	4.41	710317404>1.6	2.9146666666666667
PKA	3.45	710317404>1.6	2.2373333333333334
RSK	3.01	710317404>1.6	2.272666666666667
ERK	-2.95	710317404>1.6	-1.9206666666666667
DMPK	2.89	710317404>1.6	2.3853333333333335
PKG	2.82	710317404>1.6	2.1053333333333333
DYRK	-2.71	710317404>1.6	-2.4939999999999998
TAO	2.68	710317404>1.6	0.882
PDHK	2.33	710317404>1.6	1.8013333333333332
JNK	-2.29	710317404>1.6	-1.7486666666666666
MST	-2.18	710317404>1.6	-1.5206666666666666
PIM	2.16	710317404>1.6	1.6606666666666667
RAD53	2.04	710317404>1.6	0.9766666666666667
AKT	1.95	710317404>1.6	0.7346666666666666
NDR	1.75	710317404>1.6	1.8113333333333335
P38	-1.61	710317404>1.6	-1.4353333333333333
CAMK1	1.48	710317404>1.6	0.904
NEK	1.43	710317404>1.6	1.3446666666666667
PAKA	1.42	710317404>1.6	2.102666666666667
CAMK2	1.34	710317404>1.6	0.38266666666666665
CK1	1.33	710317404>1.6	0.9933333333333334
NMO	-1.32	710317404>1.6	-1.2246666666666666
CDK	-1.31	710317404>1.6	-0.6946666666666667
STE11	-1.28	710317404>1.6	-0.9460000000000001
GSK	-1.27	710317404>1.6	-0.8766666666666666
PDK1	-1.24	710317404>1.6	-1.4206666666666667
STKR	1.23	710317404>1.6	0.7473333333333333
PKCA	1.18	710317404>1.6	1.1993333333333334
PLK	-1.17	710317404>1.6	-0.3926666666666666
CK2	-1.14	710317404>1.6	-0.35933333333333334
PKCD	1.05	710317404>1.6	0.40066666666666667
ATR	1.03	710317404>1.6	1.09
SGK	1	710317404>1.6	0.098
VRK1	-0.9	710317404>1.6	-0.8113333333333334
MLCK	-0.89	710317404>1.6	-0.6753333333333333
DAPK	-0.84	710317404>1.6	-0.564
MELK	0.76	710317404>1.6	0.4453333333333333
ATM	0.72	710317404>1.6	-0.10733333333333332
MAPKAPK	0.68	710317404>1.6	0.554
BARK2	-0.68	710317404>1.6	-0.624
MSN	0.66	710317404>1.6	-0.12
PKD	0.65	710317404>1.6	1.2706666666666666
CHK1	-0.61	710317404>1.6	-0.7206666666666667
PKN	-0.57	710317404>1.6	-0.5093333333333333
HAL	-0.57	710317404>1.6	-0.5126666666666666
NAK	-0.56	710317404>1.6	-0.5126666666666667
TTK	-0.56	710317404>1.6	-0.5106666666666667
TLK	-0.55	710317404>1.6	-0.4946666666666667
PAKB	-0.54	710317404>1.6	0.52
GRK	-0.52	710317404>1.6	-0.27266666666666667
NUAK	-0.52	710317404>1.6	-0.49866666666666665
FRAY	-0.52	710317404>1.6	0.288
PHK	0.5	710317404>1.6	-0.14733333333333332
PKCI	0.47	710317404>1.6	0.6506666666666666
PEK	0.47	710317404>1.6	0.8326666666666667
AUR	-0.47	710317404>1.6	-0.044
LKB	-0.42	710317404>1.6	-0.426
COT	0.42	710317404>1.6	0.11399999999999999
WNK	-0.42	710317404>1.6	-0.214
BUD32	-0.41	710317404>1.6	-0.3546666666666667
KHS	-0.41	710317404>1.6	0.274
CAMKK	-0.4	710317404>1.6	-0.34933333333333333
ULK	-0.4	710317404>1.6	-0.3526666666666667
NIK	-0.39	710317404>1.6	-0.3546666666666667
CLK	-0.39	710317404>1.6	-0.356
MOS	-0.38	710317404>1.6	-0.3586666666666667
SLK	-0.38	710317404>1.6	-0.3606666666666667
BRSK	-0.38	710317404>1.6	-0.354
PASK	-0.38	710317404>1.6	-0.3486666666666667
PRKDC	0.34	710317404>1.6	0.494
MLK	-0.33	710317404>1.6	-0.38933333333333336
MTOR	-0.24	710317404>1.6	-0.42866666666666664
MARK	0.21	710317404>1.6	0.9286666666666666
QIK	0.2	710317404>1.6	-0.23933333333333334
RAF	-0.14	710317404>1.6	0.38866666666666666
IRAK	0.12	710317404>1.6	0.4026666666666666
PKCH	-0.11	710317404>1.6	-0.37666666666666665
IKK	0.1	710317404>1.6	-0.25333333333333335
RIPK	-0.08	710317404>1.6	-0.16
STE7	0.06	710317404>1.6	0.7453333333333333
PAKA	2.86	710317404>2.1	2.102666666666667
NDR	2.84	710317404>2.1	1.8113333333333335
STE7	2.31	710317404>2.1	0.7453333333333333
AMPK	1.99	710317404>2.1	2.9146666666666667
DMPK	1.95	710317404>2.1	2.3853333333333335
DYRK	-1.95	710317404>2.1	-2.4939999999999998
PKG	1.77	710317404>2.1	2.1053333333333333
PKA	1.75	710317404>2.1	2.2373333333333334
PDHK	1.68	710317404>2.1	1.8013333333333332
JNK	-1.61	710317404>2.1	-1.7486666666666666
MST	-1.54	710317404>2.1	-1.5206666666666666
PKCI	1.5	710317404>2.1	0.6506666666666666
PEK	1.49	710317404>2.1	0.8326666666666667
CK1	1.47	710317404>2.1	0.9933333333333334
ERK	-1.44	710317404>2.1	-1.9206666666666667
NEK	1.4	710317404>2.1	1.3446666666666667
CAMK1	1.39	710317404>2.1	0.904
RSK	1.38	710317404>2.1	2.272666666666667
PKD	1.36	710317404>2.1	1.2706666666666666
PRKDC	1.35	710317404>2.1	0.494
GSK	-1.35	710317404>2.1	-0.8766666666666666
PIM	1.34	710317404>2.1	1.6606666666666667
PKCA	1.33	710317404>2.1	1.1993333333333334
RAD53	1.28	710317404>2.1	0.9766666666666667
ATR	1.25	710317404>2.1	1.09
PKCD	1.22	710317404>2.1	0.40066666666666667
PKCH	-1.17	710317404>2.1	-0.37666666666666665
RAF	1.13	710317404>2.1	0.38866666666666666
IRAK	1.13	710317404>2.1	0.4026666666666666
CHK1	-1.06	710317404>2.1	-0.7206666666666667
NMO	-0.97	710317404>2.1	-1.2246666666666666
MARK	0.95	710317404>2.1	0.9286666666666666
PDK1	-0.93	710317404>2.1	-1.4206666666666667
STE11	-0.89	710317404>2.1	-0.9460000000000001
MELK	0.82	710317404>2.1	0.4453333333333333
STKR	0.8	710317404>2.1	0.7473333333333333
CK2	-0.8	710317404>2.1	-0.35933333333333334
PHK	-0.71	710317404>2.1	-0.14733333333333332
SGK	-0.7	710317404>2.1	0.098
CDK	0.69	710317404>2.1	-0.6946666666666667
MTOR	-0.65	710317404>2.1	-0.42866666666666664
MLCK	-0.63	710317404>2.1	-0.6753333333333333
COT	-0.62	710317404>2.1	0.11399999999999999
AKT	-0.62	710317404>2.1	0.7346666666666666
VRK1	-0.61	710317404>2.1	-0.8113333333333334
DAPK	-0.6	710317404>2.1	-0.564
MSN	-0.59	710317404>2.1	-0.12
ATM	-0.57	710317404>2.1	-0.10733333333333332
FRAY	0.57	710317404>2.1	0.288
RIPK	-0.51	710317404>2.1	-0.16
PLK	0.5	710317404>2.1	-0.3926666666666666
P38	-0.47	710317404>2.1	-1.4353333333333333
BARK2	-0.47	710317404>2.1	-0.624
NUAK	-0.41	710317404>2.1	-0.49866666666666665
TTK	-0.4	710317404>2.1	-0.5106666666666667
MAPKAPK	0.4	710317404>2.1	0.554
NAK	-0.4	710317404>2.1	-0.5126666666666667
TLK	-0.39	710317404>2.1	-0.4946666666666667
PAKB	-0.38	710317404>2.1	0.52
HAL	-0.38	710317404>2.1	-0.5126666666666666
PKN	-0.37	710317404>2.1	-0.5093333333333333
AUR	0.31	710317404>2.1	-0.044
SLK	-0.29	710317404>2.1	-0.3606666666666667
MOS	-0.29	710317404>2.1	-0.3586666666666667
MLK	-0.29	710317404>2.1	-0.38933333333333336
BRSK	-0.29	710317404>2.1	-0.354
WNK	-0.28	710317404>2.1	-0.214
TAO	-0.28	710317404>2.1	0.882
ULK	-0.28	710317404>2.1	-0.3526666666666667
CLK	-0.28	710317404>2.1	-0.356
BUD32	-0.27	710317404>2.1	-0.3546666666666667
KHS	-0.27	710317404>2.1	0.274
NIK	-0.26	710317404>2.1	-0.3546666666666667
CAMKK	-0.26	710317404>2.1	-0.34933333333333333
PASK	-0.26	710317404>2.1	-0.3486666666666667
LKB	0.22	710317404>2.1	-0.426
GRK	0.2	710317404>2.1	-0.27266666666666667
CAMK2	-0.19	710317404>2.1	0.38266666666666665
IKK	-0.07	710317404>2.1	-0.25333333333333335
QIK	-0.03	710317404>2.1	-0.23933333333333334
AMPK	2.94	710317404>2.6	2.9146666666666667
PDK1	-2.42	710317404>2.6	-1.4206666666666667
PAKA	2.22	710317404>2.6	2.102666666666667
PKG	2.12	710317404>2.6	2.1053333333333333
DYRK	-2.11	710317404>2.6	-2.4939999999999998
STE7	1.99	710317404>2.6	0.7453333333333333
PIM	1.97	710317404>2.6	1.6606666666666667
ATR	1.79	710317404>2.6	1.09
DMPK	1.65	710317404>2.6	2.3853333333333335
CK1	1.62	710317404>2.6	0.9933333333333334
NDR	1.59	710317404>2.6	1.8113333333333335
PKA	1.53	710317404>2.6	2.2373333333333334
PHK	-1.51	710317404>2.6	-0.14733333333333332
RSK	1.48	710317404>2.6	2.272666666666667
PDHK	1.47	710317404>2.6	1.8013333333333332
MARK	1.34	710317404>2.6	0.9286666666666666
P38	-1.29	710317404>2.6	-1.4353333333333333
MST	-1.28	710317404>2.6	-1.5206666666666666
QIK	-1.25	710317404>2.6	-0.23933333333333334
MTOR	-1.23	710317404>2.6	-0.42866666666666664
STKR	1.18	710317404>2.6	0.7473333333333333
GSK	-1.15	710317404>2.6	-0.8766666666666666
JNK	-1.11	710317404>2.6	-1.7486666666666666
PKCA	1.08	710317404>2.6	1.1993333333333334
MLK	-1.05	710317404>2.6	-0.38933333333333336
NEK	1	710317404>2.6	1.3446666666666667
CAMK2	-0.99	710317404>2.6	0.38266666666666665
PEK	0.96	710317404>2.6	0.8326666666666667
PKCH	-0.94	710317404>2.6	-0.37666666666666665
CHK1	-0.87	710317404>2.6	-0.7206666666666667
PKCD	-0.86	710317404>2.6	0.40066666666666667
RAF	0.86	710317404>2.6	0.38866666666666666
AKT	-0.8	710317404>2.6	0.7346666666666666
NMO	-0.8	710317404>2.6	-1.2246666666666666
LKB	-0.78	710317404>2.6	-0.426
ERK	-0.78	710317404>2.6	-1.9206666666666667
AUR	-0.77	710317404>2.6	-0.044
STE11	-0.76	710317404>2.6	-0.9460000000000001
PKCI	0.72	710317404>2.6	0.6506666666666666
IKK	-0.7	710317404>2.6	-0.25333333333333335
PKD	0.68	710317404>2.6	1.2706666666666666
CK2	-0.66	710317404>2.6	-0.35933333333333334
PLK	0.62	710317404>2.6	-0.3926666666666666
RAD53	-0.58	710317404>2.6	0.9766666666666667
MLCK	-0.53	710317404>2.6	-0.6753333333333333
PRKDC	0.53	710317404>2.6	0.494
GRK	0.51	710317404>2.6	-0.27266666666666667
COT	-0.5	710317404>2.6	0.11399999999999999
VRK1	-0.5	710317404>2.6	-0.8113333333333334
MAPKAPK	0.48	710317404>2.6	0.554
ATM	-0.47	710317404>2.6	-0.10733333333333332
MSN	-0.45	710317404>2.6	-0.12
IRAK	0.42	710317404>2.6	0.4026666666666666
BARK2	-0.39	710317404>2.6	-0.624
MELK	-0.38	710317404>2.6	0.4453333333333333
PAKB	-0.34	710317404>2.6	0.52
NAK	-0.34	710317404>2.6	-0.5126666666666667
HAL	-0.33	710317404>2.6	-0.5126666666666666
PKN	-0.32	710317404>2.6	-0.5093333333333333
NUAK	-0.31	710317404>2.6	-0.49866666666666665
TTK	-0.31	710317404>2.6	-0.5106666666666667
TLK	-0.31	710317404>2.6	-0.4946666666666667
SGK	-0.3	710317404>2.6	0.098
ULK	-0.24	710317404>2.6	-0.3526666666666667
KHS	-0.24	710317404>2.6	0.274
BUD32	-0.24	710317404>2.6	-0.3546666666666667
WNK	-0.23	710317404>2.6	-0.214
BRSK	-0.23	710317404>2.6	-0.354
SLK	-0.23	710317404>2.6	-0.3606666666666667
MOS	-0.22	710317404>2.6	-0.3586666666666667
NIK	-0.22	710317404>2.6	-0.3546666666666667
CLK	-0.22	710317404>2.6	-0.356
TAO	-0.21	710317404>2.6	0.882
CAMKK	-0.21	710317404>2.6	-0.34933333333333333
PASK	-0.21	710317404>2.6	-0.3486666666666667
DAPK	-0.18	710317404>2.6	-0.564
RIPK	0.11	710317404>2.6	-0.16
CDK	0.05	710317404>2.6	-0.6946666666666667
CAMK1	-0.04	710317404>2.6	0.904
FRAY	-0.02	710317404>2.6	0.288
AMPK	2.94	710317405>0.6	2.9146666666666667
PAKB	2.89	710317405>0.6	0.52
DMPK	2.62	710317405>0.6	2.3853333333333335
PKD	2.51	710317405>0.6	1.2706666666666666
DYRK	-2.49	710317405>0.6	-2.4939999999999998
PIM	2.46	710317405>0.6	1.6606666666666667
PDHK	2.42	710317405>0.6	1.8013333333333332
MST	-2.23	710317405>0.6	-1.5206666666666666
PKA	2.19	710317405>0.6	2.2373333333333334
PAKA	2.19	710317405>0.6	2.102666666666667
TAO	2.13	710317405>0.6	0.882
JNK	-2.01	710317405>0.6	-1.7486666666666666
PKG	2.01	710317405>0.6	2.1053333333333333
ERK	-1.98	710317405>0.6	-1.9206666666666667
RSK	1.94	710317405>0.6	2.272666666666667
P38	-1.9	710317405>0.6	-1.4353333333333333
NMO	-1.73	710317405>0.6	-1.2246666666666666
RAD53	1.71	710317405>0.6	0.9766666666666667
NEK	1.65	710317405>0.6	1.3446666666666667
AKT	1.42	710317405>0.6	0.7346666666666666
PLK	-1.41	710317405>0.6	-0.3926666666666666
CDK	-1.3	710317405>0.6	-0.6946666666666667
MELK	1.26	710317405>0.6	0.4453333333333333
PKCA	1.23	710317405>0.6	1.1993333333333334
COT	1.17	710317405>0.6	0.11399999999999999
MLCK	-1.13	710317405>0.6	-0.6753333333333333
CHK1	-1.12	710317405>0.6	-0.7206666666666667
VRK1	-1.12	710317405>0.6	-0.8113333333333334
NDR	1.1	710317405>0.6	1.8113333333333335
CAMK1	1.08	710317405>0.6	0.904
PDK1	-1.06	710317405>0.6	-1.4206666666666667
CAMK2	1.06	710317405>0.6	0.38266666666666665
GRK	-1.04	710317405>0.6	-0.27266666666666667
DAPK	-0.99	710317405>0.6	-0.564
MAPKAPK	0.97	710317405>0.6	0.554
LKB	-0.95	710317405>0.6	-0.426
BARK2	-0.87	710317405>0.6	-0.624
STE11	-0.82	710317405>0.6	-0.9460000000000001
PEK	0.79	710317405>0.6	0.8326666666666667
NAK	-0.74	710317405>0.6	-0.5126666666666667
HAL	-0.74	710317405>0.6	-0.5126666666666666
TTK	-0.73	710317405>0.6	-0.5106666666666667
PKN	-0.71	710317405>0.6	-0.5093333333333333
NUAK	-0.69	710317405>0.6	-0.49866666666666665
TLK	-0.69	710317405>0.6	-0.4946666666666667
STKR	0.61	710317405>0.6	0.7473333333333333
FRAY	0.6	710317405>0.6	0.288
PKCI	0.6	710317405>0.6	0.6506666666666666
PKCH	0.56	710317405>0.6	-0.37666666666666665
MTOR	0.56	710317405>0.6	-0.42866666666666664
IRAK	-0.54	710317405>0.6	0.4026666666666666
KHS	-0.52	710317405>0.6	0.274
NIK	-0.51	710317405>0.6	-0.3546666666666667
SLK	-0.51	710317405>0.6	-0.3606666666666667
PASK	-0.5	710317405>0.6	-0.3486666666666667
WNK	-0.5	710317405>0.6	-0.214
CLK	-0.49	710317405>0.6	-0.356
BRSK	-0.49	710317405>0.6	-0.354
ULK	-0.48	710317405>0.6	-0.3526666666666667
MOS	-0.48	710317405>0.6	-0.3586666666666667
BUD32	-0.48	710317405>0.6	-0.3546666666666667
CAMKK	-0.47	710317405>0.6	-0.34933333333333333
SGK	0.42	710317405>0.6	0.098
CK2	0.4	710317405>0.6	-0.35933333333333334
MLK	-0.36	710317405>0.6	-0.38933333333333336
PHK	0.35	710317405>0.6	-0.14733333333333332
PRKDC	-0.31	710317405>0.6	0.494
PKCD	0.3	710317405>0.6	0.40066666666666667
RIPK	-0.28	710317405>0.6	-0.16
ATM	0.27	710317405>0.6	-0.10733333333333332
ATR	0.26	710317405>0.6	1.09
MSN	0.25	710317405>0.6	-0.12
IKK	0.22	710317405>0.6	-0.25333333333333335
MARK	-0.19	710317405>0.6	0.9286666666666666
RAF	0.17	710317405>0.6	0.38866666666666666
AUR	-0.13	710317405>0.6	-0.044
GSK	-0.11	710317405>0.6	-0.8766666666666666
STE7	-0.1	710317405>0.6	0.7453333333333333
QIK	-0.07	710317405>0.6	-0.23933333333333334
CK1	-0.05	710317405>0.6	0.9933333333333334
PKG	2.81	710317405>1.1	2.1053333333333333
PKA	2.48	710317405>1.1	2.2373333333333334
DMPK	2.45	710317405>1.1	2.3853333333333335
NDR	2.22	710317405>1.1	1.8113333333333335
DYRK	-2.11	710317405>1.1	-2.4939999999999998
MST	-1.92	710317405>1.1	-1.5206666666666666
PDHK	1.89	710317405>1.1	1.8013333333333332
JNK	-1.83	710317405>1.1	-1.7486666666666666
AMPK	1.73	710317405>1.1	2.9146666666666667
RSK	1.73	710317405>1.1	2.272666666666667
PKCA	1.69	710317405>1.1	1.1993333333333334
PAKA	1.62	710317405>1.1	2.102666666666667
RAD53	1.58	710317405>1.1	0.9766666666666667
PEK	1.56	710317405>1.1	0.8326666666666667
STE7	1.51	710317405>1.1	0.7453333333333333
PKCH	-1.45	710317405>1.1	-0.37666666666666665
PKD	1.45	710317405>1.1	1.2706666666666666
PIM	1.36	710317405>1.1	1.6606666666666667
NEK	1.35	710317405>1.1	1.3446666666666667
CHK1	-1.28	710317405>1.1	-0.7206666666666667
ERK	-1.25	710317405>1.1	-1.9206666666666667
SGK	-1.23	710317405>1.1	0.098
NMO	-1.2	710317405>1.1	-1.2246666666666666
DAPK	-1.15	710317405>1.1	-0.564
STE11	-1.1	710317405>1.1	-0.9460000000000001
RAF	1.03	710317405>1.1	0.38866666666666666
MAPKAPK	1.02	710317405>1.1	0.554
CK1	0.95	710317405>1.1	0.9933333333333334
PDK1	-0.93	710317405>1.1	-1.4206666666666667
P38	-0.89	710317405>1.1	-1.4353333333333333
PKCI	0.81	710317405>1.1	0.6506666666666666
MLCK	-0.8	710317405>1.1	-0.6753333333333333
MLK	-0.78	710317405>1.1	-0.38933333333333336
VRK1	-0.77	710317405>1.1	-0.8113333333333334
COT	-0.76	710317405>1.1	0.11399999999999999
PRKDC	0.73	710317405>1.1	0.494
ATM	-0.71	710317405>1.1	-0.10733333333333332
MELK	0.71	710317405>1.1	0.4453333333333333
MSN	-0.7	710317405>1.1	-0.12
FRAY	0.7	710317405>1.1	0.288
CAMK1	0.6	710317405>1.1	0.904
BARK2	-0.59	710317405>1.1	-0.624
ATR	0.57	710317405>1.1	1.09
PKCD	0.56	710317405>1.1	0.40066666666666667
MARK	0.51	710317405>1.1	0.9286666666666666
TTK	-0.5	710317405>1.1	-0.5106666666666667
NAK	-0.49	710317405>1.1	-0.5126666666666667
PKN	-0.49	710317405>1.1	-0.5093333333333333
NUAK	-0.49	710317405>1.1	-0.49866666666666665
PAKB	-0.49	710317405>1.1	0.52
HAL	-0.48	710317405>1.1	-0.5126666666666666
IKK	0.47	710317405>1.1	-0.25333333333333335
TLK	-0.47	710317405>1.1	-0.4946666666666667
AKT	0.45	710317405>1.1	0.7346666666666666
IRAK	0.44	710317405>1.1	0.4026666666666666
CLK	-0.36	710317405>1.1	-0.356
BRSK	-0.36	710317405>1.1	-0.354
KHS	-0.35	710317405>1.1	0.274
MOS	-0.35	710317405>1.1	-0.3586666666666667
SLK	-0.35	710317405>1.1	-0.3606666666666667
CAMKK	-0.35	710317405>1.1	-0.34933333333333333
BUD32	-0.34	710317405>1.1	-0.3546666666666667
TAO	-0.34	710317405>1.1	0.882
WNK	-0.34	710317405>1.1	-0.214
PASK	-0.33	710317405>1.1	-0.3486666666666667
ULK	-0.32	710317405>1.1	-0.3526666666666667
NIK	-0.32	710317405>1.1	-0.3546666666666667
STKR	0.29	710317405>1.1	0.7473333333333333
QIK	0.25	710317405>1.1	-0.23933333333333334
GRK	-0.24	710317405>1.1	-0.27266666666666667
PHK	-0.21	710317405>1.1	-0.14733333333333332
LKB	-0.2	710317405>1.1	-0.426
MTOR	0.2	710317405>1.1	-0.42866666666666664
CDK	0.19	710317405>1.1	-0.6946666666666667
GSK	-0.18	710317405>1.1	-0.8766666666666666
CK2	0.18	710317405>1.1	-0.35933333333333334
AUR	-0.17	710317405>1.1	-0.044
CAMK2	0.15	710317405>1.1	0.38266666666666665
RIPK	-0.08	710317405>1.1	-0.16
PLK	0.05	710317405>1.1	-0.3926666666666666
NDR	3.33	710317405>1.6	1.8113333333333335
AMPK	2.64	710317405>1.6	2.9146666666666667
RSK	2.4	710317405>1.6	2.272666666666667
DYRK	-2.22	710317405>1.6	-2.4939999999999998
PKA	2	710317405>1.6	2.2373333333333334
NEK	1.86	710317405>1.6	1.3446666666666667
PAKA	1.85	710317405>1.6	2.102666666666667
PDHK	1.78	710317405>1.6	1.8013333333333332
DMPK	1.75	710317405>1.6	2.3853333333333335
PRKDC	1.73	710317405>1.6	0.494
PKG	1.72	710317405>1.6	2.1053333333333333
ATR	1.63	710317405>1.6	1.09
STE7	1.58	710317405>1.6	0.7453333333333333
P38	-1.46	710317405>1.6	-1.4353333333333333
IRAK	1.43	710317405>1.6	0.4026666666666666
CK1	1.36	710317405>1.6	0.9933333333333334
MST	-1.35	710317405>1.6	-1.5206666666666666
JNK	-1.27	710317405>1.6	-1.7486666666666666
CAMK2	1.2	710317405>1.6	0.38266666666666665
GSK	-1.19	710317405>1.6	-0.8766666666666666
PEK	1.19	710317405>1.6	0.8326666666666667
MARK	1.17	710317405>1.6	0.9286666666666666
PKCA	1.16	710317405>1.6	1.1993333333333334
PHK	-1.16	710317405>1.6	-0.14733333333333332
PDK1	-1.09	710317405>1.6	-1.4206666666666667
PKCH	-1.03	710317405>1.6	-0.37666666666666665
ERK	-1.01	710317405>1.6	-1.9206666666666667
STKR	0.97	710317405>1.6	0.7473333333333333
CHK1	-0.93	710317405>1.6	-0.7206666666666667
FRAY	0.92	710317405>1.6	0.288
NMO	-0.84	710317405>1.6	-1.2246666666666666
CAMK1	0.81	710317405>1.6	0.904
STE11	-0.76	710317405>1.6	-0.9460000000000001
QIK	-0.74	710317405>1.6	-0.23933333333333334
PIM	0.72	710317405>1.6	1.6606666666666667
CK2	-0.71	710317405>1.6	-0.35933333333333334
RAF	0.65	710317405>1.6	0.38866666666666666
MAPKAPK	-0.64	710317405>1.6	0.554
CDK	-0.58	710317405>1.6	-0.6946666666666667
LKB	0.57	710317405>1.6	-0.426
VRK1	-0.57	710317405>1.6	-0.8113333333333334
MTOR	0.56	710317405>1.6	-0.42866666666666664
COT	-0.54	710317405>1.6	0.11399999999999999
MLCK	-0.54	710317405>1.6	-0.6753333333333333
PKCI	0.5	710317405>1.6	0.6506666666666666
ATM	-0.5	710317405>1.6	-0.10733333333333332
MSN	-0.49	710317405>1.6	-0.12
SGK	-0.47	710317405>1.6	0.098
AUR	0.46	710317405>1.6	-0.044
BARK2	-0.44	710317405>1.6	-0.624
PKD	0.4	710317405>1.6	1.2706666666666666
GRK	0.4	710317405>1.6	-0.27266666666666667
MELK	0.37	710317405>1.6	0.4453333333333333
NUAK	-0.37	710317405>1.6	-0.49866666666666665
DAPK	-0.37	710317405>1.6	-0.564
PKN	-0.37	710317405>1.6	-0.5093333333333333
TTK	-0.36	710317405>1.6	-0.5106666666666667
PAKB	-0.36	710317405>1.6	0.52
NAK	-0.35	710317405>1.6	-0.5126666666666667
HAL	-0.35	710317405>1.6	-0.5126666666666666
TLK	-0.34	710317405>1.6	-0.4946666666666667
PKCD	0.31	710317405>1.6	0.40066666666666667
PLK	0.3	710317405>1.6	-0.3926666666666666
MOS	-0.26	710317405>1.6	-0.3586666666666667
KHS	-0.25	710317405>1.6	0.274
SLK	-0.25	710317405>1.6	-0.3606666666666667
PASK	-0.24	710317405>1.6	-0.3486666666666667
WNK	-0.24	710317405>1.6	-0.214
ULK	-0.24	710317405>1.6	-0.3526666666666667
CAMKK	-0.24	710317405>1.6	-0.34933333333333333
NIK	-0.24	710317405>1.6	-0.3546666666666667
TAO	-0.24	710317405>1.6	0.882
BUD32	-0.24	710317405>1.6	-0.3546666666666667
CLK	-0.24	710317405>1.6	-0.356
BRSK	-0.23	710317405>1.6	-0.354
IKK	-0.17	710317405>1.6	-0.25333333333333335
AKT	-0.16	710317405>1.6	0.7346666666666666
RIPK	-0.13	710317405>1.6	-0.16
RAD53	0.09	710317405>1.6	0.9766666666666667
MLK	-0.03	710317405>1.6	-0.38933333333333336
NDR	3.72	710317405>2.1	1.8113333333333335
AMPK	2.94	710317405>2.1	2.9146666666666667
RSK	2.26	710317405>2.1	2.272666666666667
PAKA	2.22	710317405>2.1	2.102666666666667
DYRK	-2.11	710317405>2.1	-2.4939999999999998
NEK	2.07	710317405>2.1	1.3446666666666667
STE7	1.99	710317405>2.1	0.7453333333333333
PRKDC	1.93	710317405>2.1	0.494
ATR	1.79	710317405>2.1	1.09
IRAK	1.73	710317405>2.1	0.4026666666666666
DMPK	1.65	710317405>2.1	2.3853333333333335
PDK1	-1.65	710317405>2.1	-1.4206666666666667
CK1	1.62	710317405>2.1	0.9933333333333334
PKA	1.53	710317405>2.1	2.2373333333333334
PDHK	1.47	710317405>2.1	1.8013333333333332
MARK	1.34	710317405>2.1	0.9286666666666666
PKG	1.31	710317405>2.1	2.1053333333333333
P38	-1.29	710317405>2.1	-1.4353333333333333
MST	-1.28	710317405>2.1	-1.5206666666666666
PIM	1.2	710317405>2.1	1.6606666666666667
STKR	1.18	710317405>2.1	0.7473333333333333
GSK	-1.15	710317405>2.1	-0.8766666666666666
JNK	-1.11	710317405>2.1	-1.7486666666666666
PKCA	1.08	710317405>2.1	1.1993333333333334
FRAY	1.07	710317405>2.1	0.288
CAMK1	1.03	710317405>2.1	0.904
PEK	0.96	710317405>2.1	0.8326666666666667
PKCH	-0.94	710317405>2.1	-0.37666666666666665
CHK1	-0.87	710317405>2.1	-0.7206666666666667
RAF	0.86	710317405>2.1	0.38866666666666666
AKT	-0.8	710317405>2.1	0.7346666666666666
NMO	-0.8	710317405>2.1	-1.2246666666666666
ERK	-0.78	710317405>2.1	-1.9206666666666667
STE11	-0.76	710317405>2.1	-0.9460000000000001
PKCI	0.72	710317405>2.1	0.6506666666666666
IKK	-0.7	710317405>2.1	-0.25333333333333335
PKD	0.68	710317405>2.1	1.2706666666666666
PHK	-0.67	710317405>2.1	-0.14733333333333332
CK2	-0.66	710317405>2.1	-0.35933333333333334
AUR	0.65	710317405>2.1	-0.044
LKB	0.63	710317405>2.1	-0.426
PLK	0.62	710317405>2.1	-0.3926666666666666
MELK	0.59	710317405>2.1	0.4453333333333333
MLCK	-0.53	710317405>2.1	-0.6753333333333333
GRK	0.51	710317405>2.1	-0.27266666666666667
COT	-0.5	710317405>2.1	0.11399999999999999
VRK1	-0.5	710317405>2.1	-0.8113333333333334
ATM	-0.47	710317405>2.1	-0.10733333333333332
PKCD	0.46	710317405>2.1	0.40066666666666667
QIK	-0.45	710317405>2.1	-0.23933333333333334
MSN	-0.45	710317405>2.1	-0.12
BARK2	-0.39	710317405>2.1	-0.624
PAKB	-0.34	710317405>2.1	0.52
NAK	-0.34	710317405>2.1	-0.5126666666666667
MAPKAPK	-0.34	710317405>2.1	0.554
RAD53	0.33	710317405>2.1	0.9766666666666667
HAL	-0.33	710317405>2.1	-0.5126666666666666
PKN	-0.32	710317405>2.1	-0.5093333333333333
NUAK	-0.31	710317405>2.1	-0.49866666666666665
